Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000134802	SLC43A3	-0.272443992109352	-2.10131551580371	0.0387476835674114	0.0578995311689253
ENSG00000186907	RTN4RL2	-1.6814064025844	-9.96857385155372	1.0659834392958e-15	1.31601926071886e-14
ENSG00000149150	SLC43A1	-0.544241598671314	-3.81671521917799	2.64656934894741e-4	5.91689738599561e-4
ENSG00000134809	TIMM10	-0.176629499222248	-2.18322343312847	0.0319380115646308	0.0484736012809176
ENSG00000214872	SMTNL1	0.389941917364729	1.28219496411161	0.203462144593359	0.255746165653939
ENSG00000156587	UBE2L6	0.888882135750158	6.03284449153531	4.69848145908037e-8	1.9060707628622e-7
ENSG00000149131	SERPING1	-2.14098810594346	-13.1999157310472	8.09400527770717e-22	2.37896452713704e-20
ENSG00000166793	YPEL4	0.0559634220925402	0.278523573820301	0.78132616487287	0.817859495524657
ENSG00000172409	CLP1	-0.34132689928591	-3.52594079094539	7.00324042557049e-4	0.00145660460508304
ENSG00000156599	ZDHHC5	-0.33496671042172	-6.34696149261233	1.22003161762594e-8	5.4443404278909e-8
ENSG00000156603	MED19	0.128777218766768	1.87061411983895	0.065040353986632	0.0923490522989896
ENSG00000213593	TMX2	0.297047341246175	5.10549594845795	2.17026759028846e-6	6.8205508359276e-6
ENSG00000211450	SELENOH	0.190637226738217	2.21590014766631	0.0295278676110943	0.0451112736296881
ENSG00000198561	CTNND1	-0.285400304390182	-3.29894724595548	0.00144796786789792	0.00284634924653957
ENSG00000110031	LPXN	0.34369331628142	3.1890470875755	0.00203567625098412	0.00390282663477286
ENSG00000186660	ZFP91	0.0785682281215898	1.27430469418572	0.206229513462925	0.258788754188528
ENSG00000189057	FAM111B	0.0834131374517355	0.193142976838165	0.847334490049055	0.874348687895744
ENSG00000166801	FAM111A	-0.822331495476458	-5.27289517103527	1.10753288706412e-6	3.64349295592584e-6
ENSG00000110042	DTX4	-0.482374452550802	-2.44857388321194	0.0165200156885375	0.0265903955336652
ENSG00000110048	OSBP	-0.258591464326056	-4.18842541069251	7.15077540225831e-5	1.76080150133668e-4
ENSG00000166889	PATL1	-0.0674087550910096	-1.38126389785269	0.171027959016392	0.219719500340137
ENSG00000166900	STX3	-0.454336038022672	-5.04102575188836	2.80488051821787e-6	8.64704042247016e-6
ENSG00000166902	MRPL16	0.597390954050227	5.65074219866898	2.34810151869497e-7	8.5427138675815e-7
ENSG00000149534	MS4A2	1.7206834898458	5.42055882109732	6.07208246728639e-7	2.07796717708511e-6
ENSG00000110077	MS4A6A	-1.48428548044551	-7.13747949140479	3.78875518121347e-10	2.13227637885213e-9
ENSG00000110079	MS4A4A	-1.20803921497142	-4.72507937062657	9.64339063490554e-6	2.73154835529421e-5
ENSG00000166927	NA	0.0777497300503469	0.370246748394456	0.712173056653074	0.758897937085608
ENSG00000166928	MS4A14	-1.85564263664193	-6.120570823899	3.23109616161702e-8	1.34033612238542e-7
ENSG00000156738	MS4A1	1.35329931591588	3.33660128023051	0.00128629506972089	0.0025520702180932002
ENSG00000110104	CCDC86	0.114863381764511	1.07368941995843	0.286176534072393	0.346081138530691
ENSG00000183134	PTGDR2	-1.69332621899382	-6.68128659971652	2.8436908562134e-9	1.39555921010809e-8
ENSG00000110107	PRPF19	-0.0120604230730201	-0.248713381483345	0.80421725068328	0.837299564243673
ENSG00000110108	TMEM109	-0.252263691635727	-4.08590412329231	1.03298337883562e-4	2.47459117968968e-4
ENSG00000006118	TMEM132A	-0.109832988956382	-0.70761353876409006	0.481233211548104	0.543460946486811
ENSG00000110446	SLC15A3	-0.13720654119124	-1.15685639773146	0.250759566516404	0.307795165626276
ENSG00000013725	CD6	2.24488774792005	7.21350702052643	2.70066241117289e-10	1.55155250243261e-9
ENSG00000110448	CD5	2.17291301745161	6.87792546538811	1.19702988291894e-9	6.23645144246883e-9
ENSG00000167987	VPS37C	0.0682936181991471	0.804240772466665	0.423631588086384	0.487218040172645
ENSG00000167986	DDB1	-0.286396038771229	-5.18038454486357	1.60812860776749e-6	5.17126728741511e-6
ENSG00000149476	TKFC	0.887073697217152	8.60734431049077	5.04124128631164e-13	4.27217368818536e-12
ENSG00000162144	CYB561A3	-1.65485811427524	-14.2100192516434	1.25297601038746e-23	4.86415426922671e-22
ENSG00000149483	TMEM138	-0.967205328841267	-12.2488958271486	4.58351818195618e-20	1.04882140068204e-18
ENSG00000187049	TMEM216	0.429613524429102	4.10450415278885	9.66666709883525e-5	2.32692961418557e-4
ENSG00000149532	CPSF7	-0.671895634858434	-7.68440314764428	3.27539092913071e-11	2.13671932783311e-10
ENSG00000167985	SDHAF2	0.76997938356953	9.9890009609761	9.72393175271106e-16	1.2138647890559e-14
ENSG00000204950	LRRC10B	-0.701946293986644	-2.78527582169735	0.0066688077288531	0.0116346831294915
ENSG00000011347	SYT7	0.446519709113455	3.38589695187492	0.00110020033972588	0.00220664341693267
ENSG00000256443	NA	0.380807514988968	1.69328958212994	0.0942750129337753	0.128970221631366
ENSG00000134780	DAGLA	0.0316689503832474	0.295963894818601	0.76802138762665	0.807203699421061
ENSG00000124920	MYRF	0.562863214374451	2.56388194278109	0.0122147971493035	0.0201876296642505
ENSG00000134825	TMEM258	-0.136397505683821	-1.99149485270868	0.0498251554984364	0.0726105553493542
ENSG00000149485	FADS1	0.626653712808374	4.09908684345247	9.85546811618e-5	2.36728626138286e-4
ENSG00000134824	FADS2	1.02083759229637	5.75807312981069	1.49999849071819e-7	5.62478496016939e-7
ENSG00000221968	FADS3	-0.718953802969224	-4.5476273310519	1.89651390198392e-5	5.12142636337917e-5
ENSG00000167994	RAB3IL1	0.100269116821146	0.639141512859115	0.524549196809835	0.58405206737566
ENSG00000167995	BEST1	-2.02190096496669	-13.9943607984487	3.01862199414075e-23	1.08412113971386e-21
ENSG00000167996	FTH1	0.0439979574800322	0.370422537644587	0.712042603499685	0.758819124897475
ENSG00000149503	INCENP	-0.365334670626457	-3.3007369503501	0.0014398701856389	0.00283208908090521
ENSG00000162174	ASRGL1	0.168701483198063	1.13089023925917	0.261466264393454	0.319650992854684
ENSG00000124942	AHNAK	-0.487697306873057	-4.22594520978641	6.24231768196502e-5	1.54984863408788e-4
ENSG00000255508	NA	-0.810824839026239	-5.5223953204653	3.99594807455819e-7	1.40912508630784e-6
ENSG00000149016	TUT1	-0.681351242305448	-8.91773058124109	1.23348826498275e-13	1.13636586935859e-12
ENSG00000089597	GANAB	-0.176524280432557	-1.35017911057942	0.180750418168965	0.230498397118156
ENSG00000185085	INTS5	-0.250806519358871	-2.89640308046808	0.00486136831159076	0.00868669670896462
ENSG00000214756	CSKMT	-0.0943083097767774	-0.707213294918734	0.481480517141035	0.54364881525205
ENSG00000204922	UQCC3	0.809376885296785	8.32393593705998	1.82184527104509e-12	1.44201683445361e-11
ENSG00000162191	UBXN1	-0.0282470837055602	-0.493726150314418	0.62284682097454	0.677086314286988
ENSG00000177363	LRRN4CL	0.973689820219835	4.79399819514007	7.39020482541233e-6	2.13152740422887e-5
ENSG00000168000	BSCL2	-0.208576030502101	-2.67904695826217	0.00895279893245786	0.015252916699743
ENSG00000214753	HNRNPUL2	9.68018485100863e-4	0.0211647186600264	0.98316674067727	0.986840207799812
ENSG00000162222	TTC9C	-0.0634223238912726	-0.834393112799354	0.40653393675301	0.470008937723053
ENSG00000185670	NA	-0.315652166110167	-2.88330529673445	0.00504803921782373	0.00899274042092948
ENSG00000168002	POLR2G	-0.302994915276848	-4.19324236636077	7.0273850854715e-5	1.73291419989082e-4
ENSG00000168569	TMEM223	0.43959943014467	4.40149790503018	3.27704078825119e-5	8.53512683709214e-5
ENSG00000269176	NA	0.862209623439978	5.16976919146455	1.67813197218545e-6	5.37835090679907e-6
ENSG00000185475	TMEM179B	-0.211318256992282	-3.27368197723069	0.00156694186891134	0.00306140555392249
ENSG00000162231	NXF1	0.0626266080198921	0.530001208146181	0.59757298872072	0.653844931940104
ENSG00000162236	STX5	0.188148909185992	2.61195845273189	0.0107408268651286	0.0179933632392625
ENSG00000133316	WDR74	-0.35839008789495	-4.52986065781999	2.0279132033265e-5	5.45760972692476e-5
ENSG00000255717	SNHG1	-0.147754008688569	-0.877945906746099	0.382591363651035	0.445820004906801
ENSG00000168003	SLC3A2	0.373066260172875	2.40128990025737	0.0186472872122484	0.0296765831557963
ENSG00000168004	PLAAT5	-0.530672602653767	-2.20526778002783	0.0302939865860394	0.0461609560775589
ENSG00000133317	LGALS12	-0.390566237899087	-0.890866911474764	0.375661022339779	0.438619510784763
ENSG00000133321	PLAAT4	1.52951609062434	6.39290780080775	9.99941757147708e-9	4.51925224832033e-8
ENSG00000176485	PLAAT3	-0.260941853776441	-3.18206494229108	0.0020796973037991	0.00398040669487455
ENSG00000184743	ATL3	0.209460636497395	2.10905529958966	0.0380543954450949	0.05700308237075
ENSG00000133318	RTN3	0.0273040941050944	0.300641958919339	0.764464240172322	0.804409218487632
ENSG00000188070	C11orf95	-0.342981322664821	-3.76742304515796	3.13136424637837e-4	6.91443112894201e-4
ENSG00000168005	SPINDOC	0.380865460287977	2.6206361878112	0.0104926198925225	0.0176127056231394
ENSG00000072518	MARK2	-0.464125085393691	-4.20318878644921	6.77905869132462e-5	1.67475292149848e-4
ENSG00000167771	RCOR2	0.43681939869733	2.34806599244056	0.0213309847577533	0.0334989132768424
ENSG00000110583	NAA40	0.0344688260641273	0.249490446939047	0.803618274855258	0.836824611819198
ENSG00000176340	COX8A	0.0489149180236765	0.680811239263581	0.497948654895062	0.559000947141702
ENSG00000167770	OTUB1	0.255918530980194	5.43570052743372	5.70695976468788e-7	1.96352160756372e-6
ENSG00000133315	MACROD1	0.0493103798096444	0.418784561370573	0.676491184510346	0.726463337573859
ENSG00000126500	NA	-0.758341940824897	-3.50041390973196	7.61067546513207e-4	0.00157432869563172
ENSG00000168439	STIP1	-0.162258328156098	-0.927479025236988	0.356456170941069	0.419037221081782
ENSG00000149781	FERMT3	-0.783165264971202	-4.67457431036367	1.17057834226827e-5	3.26614214652001e-5
ENSG00000149743	TRPT1	0.107320035065039	1.24640056381226	0.216239737821608	0.270013215433656
ENSG00000149761	NUDT22	0.346337729707248	4.32465092887562	4.35256070851449e-5	1.10978730897431e-4
ENSG00000110011	DNAJC4	-0.250971967300546	-2.66343250481046	0.00934291612523995	0.0158692525789356
ENSG00000173511	VEGFB	-0.156461771014506	-1.8079111089101	0.0743631263079925	0.104187494791797
ENSG00000173486	FKBP2	0.207914670591179	2.02359489652088	0.0463368967370532	0.0679918283779876
ENSG00000173457	PPP1R14B	0.0303006332704845	0.225920588478579	0.821836996525368	0.852623351921584
ENSG00000149782	PLCB3	-0.686067369731469	-5.90253129640275	8.16698006310147e-8	3.18984810141259e-7
ENSG00000002330	BAD	1.24998602488894	10.7900956031736	2.70488414126647e-17	4.24935716789371e-16
ENSG00000173264	GPR137	0.0927936995856844	1.05365728307238	0.295198753731435	0.355242220815835
ENSG00000173153	ESRRA	0.273863884643528	2.56613836042975	0.0121417274421688	0.0200748009605135
ENSG00000173113	TRMT112	0.493079738051748	5.51451899934112	4.12783584923449e-7	1.45144217609732e-6
ENSG00000126432	PRDX5	-1.43543429614013	-16.9063997777369	3.46607020850161e-28	2.48963930698362e-26
ENSG00000110076	NRXN2	0.442242287504604	1.88946143088566	0.0624378405287926	0.0890302626308644
ENSG00000068831	RASGRP2	-0.520118084890629	-3.6953744752412	3.99474558954498e-4	8.66700416067973e-4
ENSG00000068976	PYGM	-0.160005974133395	-0.859451248685184	0.392649108386504	0.45583948347861
ENSG00000168066	SF1	-0.366736772605958	-3.19976106301062	0.00196981712483432	0.00378520509596203
ENSG00000168067	MAP4K2	0.0719235002004808	0.505743726450834	0.614421541767459	0.669369613553455
ENSG00000133895	MEN1	-0.0164450626837831	-0.191350509113013	0.848733807625224	0.875396012183551
ENSG00000110047	EHD1	0.0184500276002382	0.191870976938334	0.848327446146813	0.875238824536753
ENSG00000110046	ATG2A	-0.366192068696639	-3.8403596513355	2.44030441704221e-4	5.48313297586332e-4
ENSG00000068971	PPP2R5B	0.163814431529394	1.95699889539071	0.0538214306695209	0.0778592534149836
ENSG00000168062	BATF2	0.059001860064079	0.29340682737235	0.769967864462221	0.808869729036176
ENSG00000213465	ARL2	-1.16642065743023	-16.7682464280925	5.80304267326221e-28	4.03867715996155e-26
ENSG00000110025	SNX15	-0.443904494369497	-5.88063475386928	8.95839671619104e-8	3.47973350757311e-7
ENSG00000168061	SAC3D1	0.298007394406872	2.52825379827665	0.0134223540217336	0.0219918344986491
ENSG00000168060	NAALADL1	1.03886595588478	7.80071234082754	1.93982376726686e-11	1.30801771294821e-10
ENSG00000146670	CDCA5	0.244111083201	1.37296821767037	0.173582730557779	0.222498638882726
ENSG00000162300	ZFPL1	0.0632881584889708	0.936995558776484	0.351569324320133	0.414225418516426
ENSG00000187066	TMEM262	0.461129840789299	2.23510363683283	0.0281870986206058	0.0432547822086115
ENSG00000149823	VPS51	-0.334237938014238	-5.16774319806255	1.69182741690543e-6	5.41965796896583e-6
ENSG00000149809	TM7SF2	-0.4731182267627	-2.44031300409417	0.0168752456470433	0.0271004662280112
ENSG00000174276	ZNHIT2	0.461269530722774	4.21273820682826	6.54861546588065e-5	1.62050484409928e-4
ENSG00000149806	FAU	0.101783779619238	1.08403872670524	0.281590450246002	0.341395697057884
ENSG00000149792	MRPL49	0.277690498325673	1.45205160425506	0.15038185277064	0.195710594556267
ENSG00000162298	SYVN1	-0.223875318409859	-2.21867104008181	0.0293310199031063	0.0448666734242711
ENSG00000255200	PGAM1P8	-0.279427039049153	-1.54391308411296	0.126539827999445	0.167522468922585
ENSG00000254614	NA	-2.8074893816805	-10.7000346456267	4.03664433229034e-17	6.1683966634043e-16
ENSG00000014216	CAPN1	-0.358061690193237	-4.94375623472324	4.11874844450586e-6	1.2348890425581e-5
ENSG00000014138	POLA2	-0.0316195190506716	-0.362230933078625	0.718130653330555	0.764294397760534
ENSG00000149798	CDC42EP2	0.0420016912784282	0.264994619369648	0.791692387466122	0.826450581533925
ENSG00000133884	DPF2	0.05656349866008	0.579288141971973	0.564015724414676	0.621481477468247
ENSG00000162241	SLC25A45	-1.13553205911027	-8.66478730811684	3.88498465359687e-13	3.3365162319126e-12
ENSG00000126391	FRMD8	0.261460304282881	2.25299785175549	0.0269861518089919	0.0415685769608234
ENSG00000245532	NEAT1	-0.542497160029411	-1.55889334598222	0.122952769453952	0.163304815515226
ENSG00000173727	NA	-1.39380007363372	-9.10019263892598	5.39327641766192e-14	5.21168984475072e-13
ENSG00000251562	MALAT1	-0.241868042579622	-0.72053868112234	0.473284916315017	0.535610666100203
ENSG00000142186	SCYL1	0.200256265698518	3.69523140468734	3.99666652569863e-4	8.66977144269767e-4
ENSG00000168056	LTBP3	-0.00624593973629306	-0.0496214870374462	0.960547193600944	0.969133170919243
ENSG00000173465	ZNRD2	0.538711604049179	6.65416038612698	3.20269335774899e-9	1.56034012264361e-8
ENSG00000176973	FAM89B	-0.191447550504452	-2.00571308994429	0.0482533248076673	0.0705649056958723
ENSG00000173442	EHBP1L1	-1.37743146830289	-9.50804628316201	8.50984625849898e-15	9.18106465414927e-14
ENSG00000173327	MAP3K11	-0.31524955755912	-2.19630447442634	0.030953300103523	0.0470908060924818
ENSG00000197136	PCNX3	-0.820974257378642	-8.74822926206778	2.66083884509448e-13	2.34979535616759e-12
ENSG00000213445	SIPA1	-0.0673075868527122	-0.412911989835945	0.680771132834584	0.730011005607067
ENSG00000173039	RELA	-0.253566374747666	-2.91154311894707	0.00465352820605922	0.0083464001687525
ENSG00000172977	KAT5	-0.0709085276585344	-0.915417819303862	0.362712085389346	0.425460547633368
ENSG00000172922	RNASEH2C	0.496180812305711	4.98638327129982	3.48200448753201e-6	1.05886991796536e-5
ENSG00000254470	AP5B1	-0.381114708157656	-4.27674319251817	5.18797380620711e-5	1.30544893527489e-4
ENSG00000172757	CFL1	-0.938058958134046	-8.2184640277522	2.93743258109158e-12	2.2584770709343e-11
ENSG00000172732	MUS81	-0.31124435117781	-3.85402618241912	2.32818439454209e-4	5.24877018923958e-4
ENSG00000172638	EFEMP2	0.527649424232935	7.01164830474671	6.62489029070128e-10	3.58667982203545e-9
ENSG00000172543	CTSW	1.34130674641937	4.56864587048296	1.75171076935525e-5	4.75970190027407e-5
ENSG00000172500	FIBP	-0.229252320828417	-3.06482302762296	0.00296522612505352	0.00550731710615582
ENSG00000175602	CCDC85B	0.732788686173241	5.34588672286235	8.23582963078696e-7	2.75800707057418e-6
ENSG00000175592	FOSL1	-1.39997253092945	-3.35779758320015	0.00120291435589761	0.00239726196267309
ENSG00000175573	C11orf68	0.15396587511746	2.24635568696218	0.027426577434362	0.0421841049007615
ENSG00000175550	DRAP1	-0.335192575114506	-4.96845050429872	3.73721496904842e-6	1.13084639477942e-5
ENSG00000175467	SART1	-0.166245192033553	-3.03806085575545	0.00321143783549895	0.00592853669686942
ENSG00000175376	EIF1AD	-0.48797544008445	-6.52375219355608	5.6622717445751e-9	2.66971490802112e-8
ENSG00000175334	BANF1	3.42502240824088	10.9037013304906	1.63393589314646e-17	2.66024568687796e-16
ENSG00000175315	CST6	-0.078337170047595	-0.213395647073129	0.831559027209654	0.860647450994698
ENSG00000175229	GAL3ST3	-1.67133610839261	-4.90249198982422	4.8427380141458e-6	1.43593061823414e-5
ENSG00000087365	SF3B2	-0.400813540257924	-6.74478419076895	2.15188322038989e-9	1.07450168833743e-8
ENSG00000175115	PACS1	-1.02993845806681	-10.1338947815108	5.07068338086123e-16	6.58062020982879e-15
ENSG00000174996	KLC2	-0.112117040280638	-1.28642474012714	0.201990014064205	0.253990813416065
ENSG00000174903	RAB1B	0.108289293064421	0.860568958876899	0.3920366781969	0.455207180285335
ENSG00000174851	YIF1A	0.0389433014258289	0.442425168276481	0.659370500690254	0.710294696067968
ENSG00000179292	TMEM151A	0.881157726136478	2.88801830243114	0.00498012159756609	0.00888471155512123
ENSG00000174807	CD248	-1.25855635543109	-6.8136712799569	1.58917900443796e-9	8.09781957041378e-9
ENSG00000174791	RIN1	-0.836107592356258	-4.95655736468919	3.91645119140994e-6	1.18003078517313e-5
ENSG00000174744	BRMS1	-0.0726812653944302	-0.786330391405095	0.433987422592505	0.497382172377348
ENSG00000174684	B4GAT1	-0.0522848482696707	-0.586064739670251	0.559475104066901	0.617187056326102
ENSG00000174669	SLC29A2	-0.959609184926121	-6.15042176317804	2.84346593125325e-8	1.19168282023693e-7
ENSG00000174547	MRPL11	0.507913292744551	5.28335005635032	1.06163560306856e-6	3.50021831625354e-6
ENSG00000174516	PELI3	-0.501612639559711	-4.76837670385879	8.16051647951859e-6	2.33465510868783e-5
ENSG00000254986	DPP3	-0.715320900477217	-6.06494582941386	4.0977299680353e-8	1.67653697626105e-7
ENSG00000174483	BBS1	-0.375985063316151	-3.06489369366119	0.0029645998736745	0.00550691543399197
ENSG00000174165	ZDHHC24	0.406562056179481	5.15399455907827	1.78770008037945e-6	5.69283724031693e-6
ENSG00000174080	CTSF	0.199929646220461	1.83457924225122	0.070270200380727	0.0988966189767315
ENSG00000173992	CCS	0.313679958402423	2.58220511815127	0.011632743597365	0.0193231190269502
ENSG00000239306	RBM14	-0.169042475373006	-1.23117083981456	0.221851313055464	0.276147422570753
ENSG00000173933	RBM4	0.213473229057412	3.17043763499262	0.00215498440007111	0.00411172013537679
ENSG00000173914	RBM4B	0.0854953127939073	1.02755814397967	0.307241851545002	0.368010749951175
ENSG00000173898	SPTBN2	-0.20587465982731	-1.23825737178226	0.219227110069305	0.273286175633495
ENSG00000173715	C11orf80	0.781433256030714	4.81586906458908	6.78907485537936e-6	1.97340085387266e-5
