Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000111679	PTPN6	-0.133312728428995	-0.77728955079851	0.439270987085181	0.502323165207573
ENSG00000215021	PHB2	0.362565680282676	5.44855164084501	5.41405214329918e-07	1.86704873912181e-06
ENSG00000126749	EMG1	0.0847323657649004	1.11520043339072	0.26808964200707	0.326915008700068
ENSG00000111684	LPCAT3	-0.147396190625373	-0.907191318853099	0.367018941314208	0.429911783355057
ENSG00000182326	C1S	0.369876549872268	1.8079303814763	0.0743600982472475	0.104187494791801
ENSG00000159403	C1R	-0.161835044572245	-0.697675132267791	0.48739482545991	0.549264812113223
ENSG00000139178	C1RL	-1.20419705797369	-7.90473479569782	1.21333729415222e-11	8.47506320075543e-11
ENSG00000205885	C1RL-AS1	-1.11896191023964	-4.8204997553668	6.66805087456353e-06	1.93948157962619e-05
ENSG00000139194	RBP5	1.24212956293746	5.21843694322022	1.37990704136841e-06	4.48352960320766e-06
ENSG00000139182	CLSTN3	-0.544519352383959	-2.6531883315903	0.00960718773569175	0.0162708038917932
ENSG00000139197	PEX5	-0.326295070454671	-2.03469374076595	0.0451805443902187	0.0664038814147519
ENSG00000177675	CD163L1	-0.558496328291902	-2.61803349202813	0.010566512850934	0.0177190262938508
ENSG00000177575	CD163	-1.94678956701701	-6.67668684945536	2.90162551747999e-09	1.42191294968228e-08
ENSG00000173262	SLC2A14	1.4152125745741	2.56476152002473	0.0121862666716091	0.0201434819016803
ENSG00000059804	SLC2A3	-0.40743082399837	-1.47458211861658	0.144233335881254	0.188512422648342
ENSG00000065970	FOXJ2	-0.448410734408159	-2.70377080977827	0.00836531566753637	0.0143374913929244
ENSG00000171860	C3AR1	0.125116630148803	0.55715702216311	0.578969251582681	0.635560231060688
ENSG00000089818	NECAP1	-0.109036435426524	-1.52922869641719	0.130136110896359	0.171860017850741
ENSG00000111729	CLEC4A	0.247838830258324	1.51889304061524	0.132715474747416	0.174956743233614
ENSG00000197614	MFAP5	0.664318863291417	3.23537385598682	0.00176494538305879	0.00341842053139807
ENSG00000166532	RIMKLB	-0.174621027535417	-1.16660295019398	0.24682232933942	0.303350492056647
ENSG00000003056	M6PR	0.185969426545987	2.50539793450305	0.0142525655806587	0.0232219001682922
ENSG00000245105	A2M-AS1	-0.490537271117103	-2.70240076938001	0.00839692780311068	0.0143880002872028
ENSG00000175899	A2M	-0.82215769427265	-6.37675053736969	1.072449154665e-08	4.81777158711047e-08
ENSG00000126838	PZP	-2.0800057530025	-9.38134733476604	1.509419795433e-14	1.58797325934608e-13
ENSG00000069493	CLEC2D	0.607328051996484	3.17543037921547	0.00212234966056601	0.00405107299143423
ENSG00000110848	CD69	1.49478676853794	4.49216450448245	2.33659230179365e-05	6.2136424069872e-05
ENSG00000110852	CLEC2B	1.63771004286064	9.11287217560665	5.09206747418224e-14	4.93838630420331e-13
ENSG00000172322	CLEC12A	1.19666478750165	5.11520231656341	2.08778757945063e-06	6.57981294396549e-06
ENSG00000150048	CLEC1A	1.00862228520078	6.23314494898568	1.99343929179782e-08	8.57926195688188e-08
ENSG00000172243	CLEC7A	-0.916392835418288	-3.64156903234833	0.000478261157027478	0.00102488893765046
ENSG00000139112	GABARAPL1	0.097121578998582	0.854958105243586	0.395117005678925	0.458506403479855
ENSG00000134539	KLRD1	1.58874083162536	6.44268220320386	8.05715966610498e-09	3.69238378147806e-08
ENSG00000213809	KLRK1	1.01858749967609	3.27079037272509	0.0015811285181561	0.00308822426288683
ENSG00000111196	MAGOHB	0.425399899301343	5.17228236684116	1.66129398037034e-06	5.32692784538897e-06
ENSG00000060138	YBX3	-1.04497488526821	-6.52346471420361	5.66937056557481e-09	2.67196440129126e-08
ENSG00000212127	TAS2R14	1.19777704634527	9.98642308083052	9.8373416255937e-16	1.22234202326526e-14
ENSG00000256537	SMIM10L1	0.691428118902409	9.54515806182346	7.19560376102802e-15	7.82602022009136e-14
ENSG00000139083	ETV6	-1.2159507565671	-9.35143111147501	1.72827116599552e-14	1.80818959725963e-13
ENSG00000070018	LRP6	-0.547505328999605	-3.70934287947726	0.000381137142573342	0.000830133630459725
ENSG00000111261	MANSC1	-0.167695087957334	-2.26876986053757	0.0259651834181949	0.0400878555946199
ENSG00000111266	DUSP16	0.164836359765201	1.56343920397997	0.121880399957278	0.162008662268793
ENSG00000111269	CREBL2	0.467926297455075	6.88234854100698	1.17388043055923e-09	6.12332502651323e-09
ENSG00000111276	CDKN1B	0.504455314219758	5.0368547187752	2.85167248847882e-06	8.78927601313618e-06
ENSG00000178878	APOLD1	-0.437207997391453	-2.08393241603232	0.0403447248930789	0.0600055746610381
ENSG00000213782	DDX47	-0.562019616542089	-7.49794841188213	7.56954489413678e-11	4.66823356373027e-10
ENSG00000013588	GPRC5A	-1.16548458218654	-3.48211873597938	0.000807632508523772	0.00166229234668883
ENSG00000013583	HEBP1	0.177696255462931	2.72515331347296	0.00788579292939676	0.013576258732076
ENSG00000084444	FAM234B	1.06010384517477	9.70426132531825	3.50759171739407e-15	3.97922060371935e-14
ENSG00000134531	EMP1	-0.0522204577322372	-0.247974448565894	0.804786941924015	0.837716847793193
ENSG00000171681	ATF7IP	-0.230356385846095	-3.42420615877872	0.000973418536365648	0.00197030707963583
ENSG00000121316	PLBD1	1.24913200768985	12.718735655481	6.15790115163192e-21	1.59677467700232e-19
ENSG00000261324		0.622264164070895	3.67310342686921	0.000430458600824797	0.000929120990885213
ENSG00000246705	H2AJ	0.808453943517966	7.69448627221072	3.13008695327394e-11	2.0469000952471e-10
ENSG00000084463	WBP11	-0.0768269413468463	-1.24831170050171	0.215542973040928	0.269258755480689
ENSG00000182993	C12orf60	-2.93216180380271	-14.1217713892102	1.79430617616484e-23	6.7321565805157e-22
ENSG00000111339	ART4	0.165755239318739	0.5749762968599	0.566914234105204	0.623967223518785
ENSG00000111341	MGP	-0.260776745923791	-1.04944600273127	0.297119892569268	0.357320655115982
ENSG00000111348	ARHGDIB	-0.552202612263774	-4.12525708392816	8.97507689638575e-05	0.000217173901769507
ENSG00000134533	RERG	0.21851641354091	1.42802749149495	0.157160227244097	0.203707644303567
ENSG00000151491	EPS8	0.242373752075009	2.11839235793436	0.037232355964909	0.0558339851870781
ENSG00000023734	STRAP	-0.153506612581734	-1.30336901016415	0.196172013953502	0.247602188632159
ENSG00000023697	DERA	0.855533305329913	7.92039308569198	1.13053413329275e-11	7.93382156655604e-11
ENSG00000008394	MGST1	-4.13207126358583	-13.5332462793134	2.01722663088632e-22	6.57655051118083e-21
ENSG00000048540	LMO3	-0.373441825116361	-1.62641742902204	0.107777572886738	0.14520244323116
ENSG00000111404	RERGL	0.431655697132452	1.88420380385758	0.0631548580600388	0.0899762466549047
ENSG00000052126	PLEKHA5	-0.0397456000494514	-0.411850161631375	0.681546120789821	0.730667051995281
ENSG00000139154	AEBP2	0.542032440887744	7.40074001644997	1.17013948288769e-10	7.05761721335763e-10
ENSG00000172572	PDE3A	0.531761815972422	3.27575140336447	0.00155686234175432	0.00304259784292798
ENSG00000139155	SLCO1C1	0.618566070343328	2.97455698355502	0.00387355915614604	0.00706444624376832
ENSG00000127334	DYRK2	-0.113228201090758	-1.57379420332559	0.119465461432629	0.159287281910171
ENSG00000111530	CAND1	0.103506221267674	1.32257779693759	0.189728794262246	0.240600185473044
ENSG00000155974	GRIP1	1.13442669373424	3.70948427011546	0.000380955691082634	0.000830007598154411
ENSG00000127311	HELB	1.71770444674798	9.06138002534669	6.43072214485741e-14	6.16981856069463e-13
ENSG00000090376	IRAK3	0.618600033729539	5.77349685898536	1.40608690200274e-07	5.30223449402045e-07
ENSG00000155957	TMBIM4	-0.967043725752728	-9.24105767706206	2.84875925744691e-14	2.87487110037767e-13
ENSG00000139233	LLPH	0.263686654486327	2.88804002827086	0.00497981047179592	0.00888471155512154
ENSG00000149948	HMGA2	0.841730491924945	2.01551078662673	0.0471950494369497	0.0691377362893564
ENSG00000174099	MSRB3	0.273754466290313	3.58038925045873	0.000585746278308483	0.00123687219151698
ENSG00000174106	LEMD3	0.342605631156612	5.69390329366665	1.96162125961205e-07	7.21086391874905e-07
ENSG00000111490	TBC1D30	1.19617634787446	8.81994757248807	1.92194623638056e-13	1.72910796028558e-12
ENSG00000135677	GNS	0.156400290991079	1.98338664975171	0.0507409527310434	0.0738170125726606
ENSG00000153179	RASSF3	0.481687674189055	4.27548605030842	5.2118574075051e-05	0.000131121312413576
ENSG00000183735	TBK1	0.440032981466015	8.4254041741262	1.15030208060089e-12	9.29654485356870e-12
ENSG00000184575	XPOT	0.153701988697225	1.62792323418076	0.107457204067865	0.144814404037279
ENSG00000243024		2.38803931342952	9.98533022110236	9.88581977755394e-16	1.22723041822647e-14
ENSG00000256293		3.33885989681118	11.1024029864856	6.78423543849131e-18	1.15495374410412e-16
ENSG00000174206	C12orf66	-0.0860636252799885	-0.84278021512809	0.401853697294711	0.465399108644814
ENSG00000196935	SRGAP1	-1.67673736448101	-10.3065928251416	2.33761134426241e-16	3.21051079510559e-15
ENSG00000118600	RXYLT1	0.0555624942310384	0.651542991748509	0.516555703667749	0.576372836988305
ENSG00000166148	AVPR1A	-0.732957021952272	-4.25722323313593	5.57102082389508e-05	0.000139504011384338
ENSG00000111110	PPM1H	0.912707135604869	8.94544231515842	1.08781835031516e-13	1.01258323502656e-12
ENSG00000257354		-1.69378325301329	-7.82315584052325	1.75314925768505e-11	1.18990908687345e-10
ENSG00000275180		0.12027217406093	0.655068465522638	0.514295121373821	0.57418436292022
ENSG00000061987	MON2	-0.797650108466805	-13.2077861717592	7.83156571631681e-22	2.30687698906946e-20
ENSG00000135655	USP15	0.124090452000854	1.74348913437622	0.085074023095981	0.117563197348273
ENSG00000198673	TAFA2	3.68225767131768	10.3590010124173	1.84879499358642e-16	2.56539404481951e-15
ENSG00000118596	SLC16A7	1.20655968718685	4.13697846509884	8.60576493481401e-05	0.000208914936931903
ENSG00000139263	LRIG3	0.073140567761515	0.806346896046361	0.422423573417542	0.485995155301449
ENSG00000257259	LINC02388	-5.00451604521796	-9.26872357909999	2.51326523986152e-14	2.55356873690014e-13
ENSG00000166896	ATP23	0.664656110176157	4.68865150861521	1.10913592130533e-05	3.1043787653622e-05
ENSG00000257698	GIHCG	0.439266677871782	3.72724568620457	0.000358804489728598	0.000783907271638668
ENSG00000175215	CTDSP2	-0.495931458747928	-4.34275551947293	4.07201598833867e-05	0.000104300760403061
ENSG00000135407	AVIL	-0.41957326059737	-1.92971769636674	0.05717199579534	0.0821935403535274
ENSG00000123297	TSFM	0.168003509716403	1.94753341852609	0.0549645212369129	0.0793426597801412
ENSG00000270039		-1.50393102378397	-10.7906513202183	2.69821584943395e-17	4.24384488168581e-16
ENSG00000123427	EEF1AKMT3	0.364215825238197	3.36570802829184	0.00117312089609339	0.00234240521425991
ENSG00000037897	METTL1	-0.347689852121059	-2.33879536752933	0.0218319848175243	0.0342258660211235
ENSG00000139266	MARCHF9	0.0490221349731468	0.657552432298871	0.512705520270198	0.573028835768789
ENSG00000135446	CDK4	0.0963101382309297	1.14708824079588	0.254750137759707	0.312122945397098
ENSG00000135452	TSPAN31	0.291252136796855	5.63804952503791	2.47538162836564e-07	8.9548413768401e-07
ENSG00000135439	AGAP2	0.0770174013817724	0.383545365530379	0.702328640583592	0.749894936432338
ENSG00000255737	AGAP2-AS1	-2.10653174405877	-13.3534274617998	4.26128752466609e-22	1.31883903297961e-20
ENSG00000135506	OS9	-0.215815625831496	-3.14340143239617	0.00233999477262873	0.00443124344930904
ENSG00000135454	B4GALNT1	-2.36473045112852	-16.3416475411462	2.89301007488872e-27	1.8517541478775e-25
ENSG00000135502	SLC26A10	-3.12753259168775	-10.8606914273428	1.97723432061563e-17	3.16169183267966e-16
ENSG00000240771	ARHGEF25	0.372489772686796	3.19186494514831	0.00201815811944711	0.00387145099406078
ENSG00000224713		-1.9344278760447	-8.92699637032349	1.18272984533856e-13	1.09335356383947e-12
ENSG00000178498	DTX3	-0.417083653290629	-3.08671992245107	0.00277694967105254	0.00518703768343452
ENSG00000166908	PIP4K2C	-0.163829437998865	-2.73186296307837	0.00774057514427914	0.0133484921476386
ENSG00000155980	KIF5A	-3.68408437260754	-8.38144532172944	1.40391107252854e-12	1.12513923187371e-11
ENSG00000175203	DCTN2	0.0185622182459584	0.401471757466163	0.689138843095702	0.73751198633268
ENSG00000166987	MBD6	-0.55639324098761	-4.8391066221248	6.20260238305548e-06	1.81234185793346e-05
ENSG00000175197	DDIT3	0.864124877616685	4.97093750787957	3.70075988562249e-06	1.1208254066219e-05
ENSG00000166986	MARS1	-0.627970047457667	-6.40371482612199	9.54174344446401e-09	4.32404513987991e-08
ENSG00000123329	ARHGAP9	-0.828286269514225	-4.00208381737519	0.000139005871866746	0.000326135697976268
ENSG00000111087	GLI1	-0.499234871002286	-1.96175947945933	0.0532542046499574	0.0771307393636218
ENSG00000179912	R3HDM2	0.454041816216007	5.28559373098442	1.05203155566059e-06	3.4694053168753e-06
ENSG00000185482	STAC3	-0.647175319700111	-3.10794329231574	0.0026051325132819	0.00489400558299335
ENSG00000185633	NDUFA4L2	-0.786367056609653	-4.83834506267726	6.22101531759377e-06	1.81732661474379e-05
ENSG00000182199	SHMT2	0.442677760079274	5.18659576241267	1.56850285765509e-06	5.05473377735679e-06
ENSG00000182379	NXPH4	-0.824135958373624	-3.059134395436	0.00301604476221264	0.00559319525694328
ENSG00000123384	LRP1	-0.756072140392977	-4.20817875885907	6.65768439794781e-05	0.000164567568703046
ENSG00000166888	STAT6	-0.522284092808075	-2.44449346209495	0.0166946349927979	0.0268328751015032
ENSG00000166886	NAB2	-0.507461596137917	-3.9712125884002	0.000154930646106031	0.000360788564233046
ENSG00000166881	NEMP1	0.0710826532776329	0.625810515193922	0.533213261734847	0.592204442833014
ENSG00000166860	ZBTB39	-0.220463813485964	-2.65967858363571	0.00943898037105685	0.0160081293363681
ENSG00000198056	PRIM1	0.514400702613271	3.785585410137	0.000294362599772951	0.000652670590978917
ENSG00000196531	NACA	-1.01376430207647	-15.5443546771149	6.1963043407117e-26	3.2896743045233e-24
ENSG00000110958	PTGES3	-0.640701337882108	-5.01679750764886	3.08754717293658e-06	9.47496770091023e-06
ENSG00000110955	ATP5F1B	-0.107869556410414	-1.66964545295829	0.0988821204537273	0.134482195512041
ENSG00000076108	BAZ2A	-0.212399226340798	-1.7968695557212	0.0761149021657834	0.106386614556795
ENSG00000076067	RBMS2	0.0488418404700224	0.409437836885879	0.683308056453612	0.731971753272583
ENSG00000176422	SPRYD4	-0.28067015229795	-1.92310319584622	0.0580104796051864	0.0832831083857272
ENSG00000135517	MIP	3.61884170223434	9.2900080522023	2.28233249944399e-14	2.334827885189e-13
ENSG00000111602	TIMELESS	-0.389472061089148	-3.15758935835599	0.00224113370488321	0.00426024737107151
ENSG00000170581	STAT2	-0.922144533784887	-5.37169283586753	7.41390389800111e-07	2.50021484202739e-06
ENSG00000135473	PAN2	-0.470714021444166	-2.16523671342157	0.0333366251913471	0.0503686782418644
ENSG00000257727	CNPY2	0.251742680714665	3.02240891371138	0.0033640974280369	0.00618739650190219
ENSG00000062485	CS	-0.152306483595919	-1.6598591776184	0.100841822683837	0.136846571255738
ENSG00000135469	COQ10A	-0.302640818237671	-1.98798334303246	0.0502200222120289	0.0731304573235009
ENSG00000139645	ANKRD52	-0.627763840712102	-6.52531067024656	5.62394076066516e-09	2.65427871740177e-08
ENSG00000139579	NABP2	0.153842496857492	2.6414580929471	0.00991812098489632	0.0167425161579901
ENSG00000181852	RNF41	-0.574458199709697	-5.41532244191409	6.20361167576242e-07	2.11866036178085e-06
ENSG00000258199		-0.136334335429295	-1.07150031300006	0.287153142746405	0.347074688506228
ENSG00000139613	SMARCC2	-0.463147970751059	-5.29066726366265	1.03062723686992e-06	3.4038320741669e-06
ENSG00000092841	MYL6	0.869984347599963	5.89955276432984	8.27043961206396e-08	3.22837968233778e-07
ENSG00000196465	MYL6B	0.165702052134514	1.64464804592357	0.103950324659681	0.140398266548903
ENSG00000139641	ESYT1	0.0637905107922361	0.756785339276385	0.451392359468638	0.514519872062351
ENSG00000135482	ZC3H10	0.0782183264068827	1.05452768242363	0.294802746694177	0.354978977462679
ENSG00000229117	RPL41	0.0856196035342549	1.15331080214051	0.252202873660594	0.309368858356996
ENSG00000170515	PA2G4	-0.220148884536688	-3.35735834540475	0.00120458936782471	0.00240024393838029
ENSG00000065361	ERBB3	-0.22278599282616	-1.28344753523193	0.203025372980007	0.255244927917208
ENSG00000197728	RPS26	0.738426994603653	7.57384031677237	5.38437864092465e-11	3.40183320342897e-10
ENSG00000123411	IKZF4	0.0186766056226895	0.18551467936486	0.853292980767678	0.878741954893158
ENSG00000139531	SUOX	-0.0948155804150996	-0.782628954164829	0.436146045123177	0.499641048447234
ENSG00000111540	RAB5B	-0.0688911557391991	-0.479444160268352	0.632925372410257	0.686653226897228
ENSG00000185664	PMEL	-0.483656853682024	-2.78833339414721	0.00661177559776065	0.0115426786884743
ENSG00000123374	CDK2	-0.193785386465368	-1.48130247576422	0.142437888633848	0.186419733034185
ENSG00000065357	DGKA	-0.422770420494231	-2.95027987409514	0.00415850170105578	0.00753602197093649
ENSG00000170473	PYM1	0.629027094782864	7.62461250966528	4.28601438408192e-11	2.74664814918838e-10
ENSG00000123342	MMP19	-1.08609481034739	-5.22327363279089	1.35327444580474e-06	4.39806009098701e-06
ENSG00000182796	TMEM198B	-2.07323983056619	-13.273281537633	5.95457138257631e-22	1.79734388338798e-20
ENSG00000135392	DNAJC14	-0.234728811430213	-2.33161375681892	0.0222272329073517	0.0347832583110523
ENSG00000123353	ORMDL2	-0.20963613301491	-1.93431174926857	0.0565956951686759	0.0814521994541578
ENSG00000205323	SARNP	0.531546798271428	6.45964287221108	7.48472677202039e-09	3.45124785450662e-08
ENSG00000135414	GDF11	-0.991567652375014	-8.0095729070891	7.55688179890457e-12	5.44257567414939e-11
ENSG00000258056		0.314871229036733	2.63857843912129	0.00999583511903428	0.0168652251374034
ENSG00000135404	CD63	-0.235663586165149	-1.85393366535223	0.0674191246771912	0.0953034816527081
ENSG00000258311		-2.3434593721216	-8.75344627249218	2.59861249724409e-13	2.30241181154239e-12
ENSG00000135437	RDH5	-1.42713568501294	-5.75359549833913	1.5284004820919e-07	5.72809019962567e-07
ENSG00000135441	BLOC1S1	0.384007398990223	4.03318054901995	0.000124558819171058	0.000294762871583096
ENSG00000135424	ITGA7	-0.835309010837076	-7.29391839465718	1.88653130041413e-10	1.10896667077298e-09
ENSG00000170439	METTL7B	-2.05795403543765	-6.9165213819044	1.0093879036018e-09	5.31481706043883e-09
ENSG00000135447	PPP1R1A	-0.589839150444448	-2.57167113230268	0.011964226617009	0.0198179173658484
ENSG00000123360	PDE1B	0.281060115817166	2.1030498281104	0.0385913898928378	0.0577237805167702
ENSG00000123338	NCKAP1L	-0.723857261433815	-3.57979842870157	0.000586888181565354	0.0012386992543661
ENSG00000170627	GTSF1	-1.30962710159708	-3.7460897129779	0.000336646708230235	0.000739587599762596
